"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1995","1995","KRW","Won","6","Millions",,,219889600,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1996","1996","KRW","Won","6","Millions",,,252658200,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1997","1997","KRW","Won","6","Millions",,,279563600,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1998","1998","KRW","Won","6","Millions",,,261382100,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1999","1999","KRW","Won","6","Millions",,,299760100,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2000","2000","KRW","Won","6","Millions",,,341441800,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2001","2001","KRW","Won","6","Millions",,,376802900,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2002","2002","KRW","Won","6","Millions",,,423156500,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2003","2003","KRW","Won","6","Millions",,,434864400,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2004","2004","KRW","Won","6","Millions",,,449981400,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2005","2005","KRW","Won","6","Millions",,,480170000,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2006","2006","KRW","Won","6","Millions",,,509906900,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2007","2007","KRW","Won","6","Millions",,,546429200,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2008","2008","KRW","Won","6","Millions",,,579053400,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2009","2009","KRW","Won","6","Millions",,,594882600,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2010","2010","KRW","Won","6","Millions",,,636712700,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2011","2011","KRW","Won","6","Millions",,,679141500,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2012","2012","KRW","Won","6","Millions",,,707614000,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2013","2013","KRW","Won","6","Millions",,,727799900,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2014","2014","KRW","Won","6","Millions",,,748200800,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2015","2015","KRW","Won","6","Millions",,,771239200,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2016","2016","KRW","Won","6","Millions",,,798728900,,
"KOR","Korea","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2017","2017","KRW","Won","6","Millions",,,832234700,"P","Provisional value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1970","1970","EUR","Euro","6","Millions",,,27044.3351,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1971","1971","EUR","Euro","6","Millions",,,30157.6789,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,33406.3629,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,40001.7537,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,49783.7715,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,58567.7855,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,72139.8481,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,87677.2537,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,102263.1202,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,126010.7474,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,160570.3084,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,195876.839,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,231927.6366,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,268910.6391,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,306967.7353,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,345069.3212,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,380031.3684,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,418398.8531,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,464495.8002,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,512078.7866,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,565472.4683,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,620614.6695,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,659733.436,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,674075.4618,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,711176.1292,"E","Estimated value"
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,753638.1,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,796081.4,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,839330.3,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,879734.4,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,916655.1,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,972099.2,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,1014109.2,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,1047531.6,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,1091454.4,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,1133298.5,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,1176988,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,1222402.9,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,1258248.4,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,1289523.7,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,1278172.9,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,1306579.9,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,1328114,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,1309173,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,1296295.9,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,1299306.3,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,1318190.9,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,1338925.5,,
"ITA","Italy","P3","Final consumption expenditure","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,1367913.8,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1989","1989","RUB","Russian Ruble","6","Millions",,,296.1601,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1990","1990","RUB","Russian Ruble","6","Millions",,,342.1045,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1991","1991","RUB","Russian Ruble","6","Millions",,,688.0653,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1992","1992","RUB","Russian Ruble","6","Millions",,,7216.5876,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1993","1993","RUB","Russian Ruble","6","Millions",,,84834.4311,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1994","1994","RUB","Russian Ruble","6","Millions",,,314417.1998,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1995","1995","RUB","Russian Ruble","6","Millions",,,819830.9725,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1996","1996","RUB","Russian Ruble","6","Millions",,,1150802.7262,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1997","1997","RUB","Russian Ruble","6","Millions",,,1413111.0709,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1998","1998","RUB","Russian Ruble","6","Millions",,,1664985.2826,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","1999","1999","RUB","Russian Ruble","6","Millions",,,2845327.9911,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2000","2000","RUB","Russian Ruble","6","Millions",,,3717815.5165,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2001","2001","RUB","Russian Ruble","6","Millions",,,4866481.5493,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2002","2002","RUB","Russian Ruble","6","Millions",,,6094930.6552,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2003","2003","RUB","Russian Ruble","6","Millions",,,7360451.3412,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2004","2004","RUB","Russian Ruble","6","Millions",,,9445427.7232,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2005","2005","RUB","Russian Ruble","6","Millions",,,11869680.7665,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2006","2006","RUB","Russian Ruble","6","Millions",,,14440107.1456,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2007","2007","RUB","Russian Ruble","6","Millions",,,17836712.6262,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2008","2008","RUB","Russian Ruble","6","Millions",,,22198718.0427,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2009","2009","RUB","Russian Ruble","6","Millions",,,23319742.4225,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2010","2010","RUB","Russian Ruble","6","Millions",,,26223767.3412,"E","Estimated value"
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2011","2011","RUB","Russian Ruble","6","Millions",,,30164795.9,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2012","2012","RUB","Russian Ruble","6","Millions",,,34739808.4,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2013","2013","RUB","Russian Ruble","6","Millions",,,38722337.5,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2014","2014","RUB","Russian Ruble","6","Millions",,,42303650,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2015","2015","RUB","Russian Ruble","6","Millions",,,43551045,,
"RUS","Russia","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2016","2016","RUB","Russian Ruble","6","Millions",,,44273282.6,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1970","1970","KRW","Won","6","Millions",,,29100,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1971","1971","KRW","Won","6","Millions",,,48200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1972","1972","KRW","Won","6","Millions",,,45600,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1973","1973","KRW","Won","6","Millions",,,49400,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1974","1974","KRW","Won","6","Millions",,,62700,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1975","1975","KRW","Won","6","Millions",,,89200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1976","1976","KRW","Won","6","Millions",,,120200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1977","1977","KRW","Won","6","Millions",,,147300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1978","1978","KRW","Won","6","Millions",,,183700,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1979","1979","KRW","Won","6","Millions",,,220500,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1980","1980","KRW","Won","6","Millions",,,286200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1981","1981","KRW","Won","6","Millions",,,404300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1982","1982","KRW","Won","6","Millions",,,496000,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1983","1983","KRW","Won","6","Millions",,,587900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1984","1984","KRW","Won","6","Millions",,,673100,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1985","1985","KRW","Won","6","Millions",,,801100,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1986","1986","KRW","Won","6","Millions",,,901800,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1987","1987","KRW","Won","6","Millions",,,1029700,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1988","1988","KRW","Won","6","Millions",,,1236400,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1989","1989","KRW","Won","6","Millions",,,1416900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1990","1990","KRW","Won","6","Millions",,,1653800,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1991","1991","KRW","Won","6","Millions",,,2014500,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1992","1992","KRW","Won","6","Millions",,,2610300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1993","1993","KRW","Won","6","Millions",,,2947000,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1994","1994","KRW","Won","6","Millions",,,3698600,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1995","1995","KRW","Won","6","Millions",,,4565200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1996","1996","KRW","Won","6","Millions",,,5437600,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1997","1997","KRW","Won","6","Millions",,,6269200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1998","1998","KRW","Won","6","Millions",,,6484700,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1999","1999","KRW","Won","6","Millions",,,7058800,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2000","2000","KRW","Won","6","Millions",,,7875900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2001","2001","KRW","Won","6","Millions",,,8842500,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2002","2002","KRW","Won","6","Millions",,,10097000,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2003","2003","KRW","Won","6","Millions",,,11171200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2004","2004","KRW","Won","6","Millions",,,12211500,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2005","2005","KRW","Won","6","Millions",,,13467300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2006","2006","KRW","Won","6","Millions",,,14726800,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2007","2007","KRW","Won","6","Millions",,,16670300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2008","2008","KRW","Won","6","Millions",,,18365900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2009","2009","KRW","Won","6","Millions",,,20088900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2010","2010","KRW","Won","6","Millions",,,21484700,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2011","2011","KRW","Won","6","Millions",,,24032200,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2012","2012","KRW","Won","6","Millions",,,29517500,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2013","2013","KRW","Won","6","Millions",,,33938900,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2014","2014","KRW","Won","6","Millions",,,35518300,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2015","2015","KRW","Won","6","Millions",,,36870100,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2016","2016","KRW","Won","6","Millions",,,39279800,,
"KOR","Korea","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","2017","2017","KRW","Won","6","Millions",,,40116400,"P","Provisional value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1969","1969","EUR","Euro","6","Millions",,,29627.8141,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1970","1970","EUR","Euro","6","Millions",,,33069.0384,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1971","1971","EUR","Euro","6","Millions",,,36678.8344,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,40396.0009,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,46255.2088,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,52170.2493,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,58997.939,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,67791.5824,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,74514.0491,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,81234.3683,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,86561.0185,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,91431.3441,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,94231.5666,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,97484.8925,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,101431.8319,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,104831.1817,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,109267.7305,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,111672.8296,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,113492.7595,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,116152.3266,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,121847.2576,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,128542.8816,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,136739.5451,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,141928.7611,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,146162.3797,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,152841.8981,"E","Estimated value"
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,160302,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,170314,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,181453,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,195187,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,210386,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,224118,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,236100,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,246954,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,252341,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,257631,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,264662,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,271380,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,282001,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,290251,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,280302,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,285227,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,291391,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,291839,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,295008,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,298826,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,305372,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,310430,,
"NLD","Netherlands","P31S14","Final consumption expenditure of households","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,321135,"P","Provisional value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1969","1969","EUR","Euro","6","Millions",,,39505.6924,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1970","1970","EUR","Euro","6","Millions",,,44389.5567,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1971","1971","EUR","Euro","6","Millions",,,50125.0369,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,55954.4376,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,63963.0042,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,73172.4865,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,83794.9969,"E","Estimated value"
